date,segment,obs.sp,total_attempts,success_attempts,duration,worms1,crabs1,fishfry1,mollusks1,remarks
22.3.20,30,Common Redshank,48,16,3,,,,,
22.3.20,30,Grey Plover,8,7,3,,,,,
22.3.20,30,Black-headed Ibis,7,2,2,,,,,
22.3.20,30,Common Greenshank,24,9,3,1,1,3,,
22.3.20,30,Kentish Plover,31,8,3,,,,,
22.3.20,30,Kentish Plover,29,10,3,,,,,
22.3.20,30,Common Greenshank,18,6,3,,,,,
22.3.20,30,Grey Plover,9,6,3,,,,,
22.3.20,30,Grey Plover,11,9,3,6,1,,1,
22.3.20,30,Grey Plover,5,5,3,,,,,
22.3.20,30,Black-headed Ibis,16,8,3,,,,,
22.3.20,30,Black-headed Ibis,20,9,3,,,,,
22.3.20,30,Black-headed Ibis,21,7,3,,,,,
22.3.20,30,Grey Plover,10,6,3,6,,,,
22.3.20,30,Grey Plover,7,4,3,,,,,
22.3.20,30,Kentish Plover,24,13,3,,,,,
22.3.20,30,Lesser/Greater Sand-Plover,22,11,3,,,,,
22.3.20,30,Black-tailed Godwit,38,8,3,,,,,
22.3.20,30,Black-tailed Godwit,42,10,3,,,,,
22.3.20,30,Common Redshank,29,9,2,,,,,
22.3.20,30,Common Redshank,51,17,3,,,,,
22.3.20,30,Common Redshank,47,7,3,,,,,
22.3.20,30,Black-tailed Godwit,25,12,2,,,,,
22.3.20,30,Grey Plover,10,8,3,,,,,
22.3.20,30,Lesser/Greater Sand-Plover,23,6,3,,,,,
22.3.20,30,Lesser/Greater Sand-Plover,20,9,3,,,,,
22.3.20,30,Common Greenshank,16,6,3,,,,,
22.3.20,30,Pied Avocet,31,10,3,,,,,
22.3.20,30,Pied Avocet,27,11,3,,,,,
22.3.20,30,Lesser/Greater Sand-Plover,15,3,3,,,,,
22.3.20,30,Lesser/Greater Sand-Plover,29,10,3,,,,,
22.3.20,30,Lesser/Greater Sand-Plover,21,8,3,,,,,
22.3.20,30,Lesser/Greater Sand-Plover,16,9,3,,,,,
22.3.20,30,Lesser/Greater Sand-Plover,24,11,3,,,,,
22.3.20,30,Common Redshank,39,12,3,,,,,
22.3.20,30,Common Redshank,43,15,3,5,,,,
19.3.20,124,Little/Red-necked Stint,28,7,3,,,,,
19.3.20,124,Little/Red-necked Stint,29,6,3,3,,,1,
19.3.20,124,Little/Red-necked Stint,39,11,3,,,,,
19.3.20,124,Little/Red-necked Stint,34,8,3,,,,,
19.3.20,124,Little/Red-necked Stint,28,5,3,,,,,
19.3.20,124,Little/Red-necked Stint,42,10,3,,,,,
19.3.20,124,Little/Red-necked Stint,43,9,3,,,,,
19.3.20,124,Red Knot,67,17,3,,,,,
19.3.20,124,Spoon-billed Sandpiper,37,11,3,3,,,,
19.3.20,124,Great Knot,57,12,3,,,,,
19.3.20,124,Curlew Sandpiper,52,17,3,,,,,breeding plumage
19.3.20,124,Curlew Sandpiper,44,13,3,,,,,
19.3.20,124,Great Knot,49,12,3,2,4,,6,breeding plumage
19.3.20,124,Great Knot,26,7,1,,3,,4,
19.3.20,124,Black-headed Ibis,25,4,3,,,,,
19.3.20,124,Black-headed Ibis,23,3,3,,,,,
19.3.20,124,Black-headed Ibis,14,2,3,,,,,
19.3.20,124,Common Redshank,45,9,3,,,,,
19.3.20,124,Common Redshank,29,6,3,,,,,
19.3.20,124,Common Redshank,30,8,3,,,,,
19.3.20,124,Black-headed Ibis,22,7,3,,,,,
19.3.20,124,Great Knot,48,8,3,,2,,6,
19.3.20,124,Curlew Sandpiper,31,7,3,,,,,
19.3.20,124,Curlew Sandpiper,38,12,3,,,,,
19.3.20,124,Black-tailed Godwit,55,16,3,11,,,,
19.3.20,124,Little/Red-necked Stint,31,9,3,5,,,,
19.3.20,124,Curlew Sandpiper,43,13,3,,,,,
19.3.20,124,Great Knot,56,16,3,,3,,13,
19.3.20,124,Little/Red-necked Stint,35,7,3,,,,,
19.3.20,124,Curlew Sandpiper,26,7,3,,,,,
19.3.20,124,Little/Red-necked Stint,32,11,3,,,,,
19.3.20,124,Little/Red-necked Stint,29,6,3,,,,,
19.3.20,124,Curlew Sandpiper,25,5,3,,,,,
19.3.20,124,Lesser/Greater Sand-Plover,25,5,3,,,,,
19.3.20,124,Broad-billed Sandpiper,40,7,3,7,,,,
19.3.20,124,Broad-billed Sandpiper,43,10,3,,,,,
5.3.20,122,Ruddy Turnstone,41,7,3,,,,7,
5.3.20,122,Ruddy Turnstone,43,5,3,,,,5,
5.3.20,122,Red Knot,29,3,2,1,,,2,
5.3.20,122,Red Knot,48,7,3,,,,,
5.3.20,122,Red Knot,51,9,3,,,,,
5.3.20,122,Great Knot,38,10,3,1,,,6,
5.3.20,122,Great Knot,46,7,3,,,,,
5.3.20,122,Curlew Sandpiper,37,6,3,,,,,
5.3.20,122,Terek Sandpiper,17,3,3,3,,,,
5.3.20,122,Terek Sandpiper,22,6,3,,,,,
5.3.20,122,Terek Sandpiper,19,7,3,,,,,
5.3.20,122,Curlew Sandpiper,39,7,3,,,,,
5.3.20,122,Black-headed Ibis,22,3,3,,,,,
5.3.20,122,Great Knot,57,12,3,4,1,,7,
5.3.20,122,Little/Red-necked Stint,43,9,3,6,3,,,
5.3.20,122,Little/Red-necked Stint,47,7,3,7,,,,
5.3.20,122,Little/Red-necked Stint,37,6,3,5,,,1,
5.3.20,122,Terek Sandpiper,41,13,3,3,6,,4,
5.3.20,122,Curlew Sandpiper,22,9,2,,,,,
5.3.20,122,Red Knot,38,6,2,,,,,
5.3.20,122,Curlew Sandpiper,42,7,3,,,,,
5.3.20,122,Red Knot,29,4,3,1,1,,2,
5.3.20,122,Red Knot,28,4,3,,,,4,
5.3.20,122,Red Knot,38,6,3,1,,,5,
5.3.20,122,Curlew Sandpiper,32,4,3,,,,,
5.3.20,122,Curlew Sandpiper,33,7,3,,,,,
5.3.20,122,Black-tailed Godwit,34,8,3,,,,,
5.3.20,122,Great Knot,32,8,3,,,,,
5.3.20,122,Great Knot,41,12,3,,,,,
5.3.20,122,Little/Red-necked Stint,47,13,3,,,,,
5.3.20,122,Little/Red-necked Stint,29,6,2,,,,,
5.3.20,122,Curlew Sandpiper,41,11,3,,,,,
5.3.20,122,Red Knot,57,13,3,,,,,
5.3.20,122,Curlew Sandpiper,38,5,3,5,,,,
5.3.20,122,Great Knot,42,6,3,3,,,3,
1.3.20,121,Little/Red-necked Stint,48,9,3,9,,,,
1.3.20,121,Little/Red-necked Stint,50,15,3,,,,,
1.3.20,121,Little/Red-necked Stint,47,11,3,,,,,
1.3.20,121,Common Redshank,38,7,3,,,,,
1.3.20,121,Lesser/Greater Sand-Plover,19,5,3,,,,,
1.3.20,121,Curlew Sandpiper,33,6,3,,,,,
1.3.20,121,Curlew Sandpiper,37,11,3,,,,,
1.3.20,121,Curlew Sandpiper,41,8,3,,,,,
1.3.20,121,Dunlin,52,16,3,11,3,,,
1.3.20,121,Black-headed Ibis,17,7,3,,,,,
1.3.20,121,Black-headed Ibis,20,9,3,,,,,
1.3.20,121,Great Knot,48,10,3,,,,10,
1.3.20,121,Broad-billed Sandpiper,30,7,3,,,,,
1.3.20,121,Broad-billed Sandpiper,34,9,3,,,,,
1.3.20,121,Great Knot,53,13,3,3,1,,9,
1.3.20,121,Curlew Sandpiper,29,6,2,,,,,
1.3.20,121,Black-headed Ibis,21,10,3,,,,,
1.3.20,121,Common Greenshank,17,5,3,,,,,
1.3.20,121,Common Greenshank,16,3,3,,,,,
1.3.20,121,Little/Red-necked Stint,40,9,3,,,,,
1.3.20,121,Common Redshank,23,6,2,,,,,
1.3.20,121,Common Greenshank,19,6,3,,,,,
1.3.20,121,Black-headed Ibis,9,1,2,,,,,
1.3.20,121,Lesser/Greater Sand-Plover,23,10,3,,,,,
1.3.20,121,Lesser/Greater Sand-Plover,17,6,3,,,,,
1.3.20,121,Curlew Sandpiper,21,5,2,,,,,
2.3.20,119,Black-tailed Godwit,31,14,3,,,,,
2.3.20,119,Black-tailed Godwit,36,17,3,,,,,
2.3.20,119,Black-tailed Godwit,44,11,3,,,,,
2.3.20,119,Black-tailed Godwit,28,9,2,,,,,
2.3.20,119,Common Redshank,47,12,3,,,,,
2.3.20,119,Common Redshank,35,10,3,,,,,
2.3.20,119,Common Redshank,28,5,2,,,,,
2.3.20,119,Little/Red-necked Stint,48,9,3,,,,,
2.3.20,119,Little/Red-necked Stint,39,9,3,,,,,
2.3.20,119,Ruddy Turnstone,33,12,3,,,,,
2.3.20,119,Ruddy Turnstone,40,16,3,,,,,
2.3.20,119,Grey Plover,7,7,3,7,,,,
2.3.20,119,Grey Plover,13,9,3,6,3,,,
2.3.20,119,Grey Plover,15,11,3,,,,,
2.3.20,119,Grey Plover,13,10,3,,,,,
2.3.20,119,Grey Plover,16,11,3,,,,,
2.3.20,119,Black-tailed Godwit,45,9,3,,,,,
2.3.20,119,Black-tailed Godwit,40,14,3,,,,,
2.3.20,119,Black-tailed Godwit,38,17,3,,,,,
2.3.20,119,Black-tailed Godwit,32,12,3,,,,,
2.3.20,119,Black-headed Ibis,8,3,3,,,,,
2.3.20,119,Black-headed Ibis,18,8,3,,,,,
2.3.20,119,Black-headed Ibis,20,5,3,,,,,
2.3.20,119,Common Greenshank,11,5,3,,,,,
2.3.20,119,Common Redshank,29,8,2,,,,,
2.3.20,119,Common Redshank,33,13,3,,,,,
2.3.20,119,Eurasian Curlew,13,3,2,,,,,
2.3.20,119,Eurasian Curlew,19,9,3,,,,,
2.3.20,119,Eurasian Curlew,22,13,3,,,,,
2.3.20,119,Lesser/Greater Sand-Plover,29,7,3,,,,,
2.3.20,119,Lesser/Greater Sand-Plover,14,4,3,,,,,
2.3.20,119,Lesser/Greater Sand-Plover,10,6,2,,,,,
2.3.20,119,Lesser/Greater Sand-Plover,23,11,3,,,,,
2.3.20,119,Lesser/Greater Sand-Plover,18,11,3,,,,,
2.3.20,119,Lesser/Greater Sand-Plover,15,5,3,,,,,
2.3.20,119,Lesser/Greater Sand-Plover,10,9,2,,,,,
24.3.20,118,Common Redshank,39,11,3,,,,,
24.3.20,118,Common Redshank,42,14,3,,,,,
24.3.20,118,Common Redshank,48,13,3,,,,,
24.3.20,118,Pied Avocet,56,10,3,,,,,
24.3.20,118,Pied Avocet,61,12,3,,,,,
24.3.20,118,Pied Avocet,44,6,3,,,,,
24.3.20,118,Pied Avocet,57,17,3,,,,,
24.3.20,118,Black-headed Ibis,29,9,3,,,,,
24.3.20,118,Black-headed Ibis,31,13,3,,,,,
24.3.20,118,Pied Avocet,46,16,3,,,,,
24.3.20,118,Pied Avocet,50,18,3,,,,,
24.3.20,118,Pied Avocet,47,13,3,,,,,
24.3.20,118,Pied Avocet,23,7,2,,,,,
24.3.20,118,Little/Red-necked Stint,34,7,3,,,,,
24.3.20,118,Little/Red-necked Stint,29,9,3,,,,,
24.3.20,118,Black-tailed Godwit,46,18,3,,,,,
24.3.20,118,Black-tailed Godwit,38,8,3,,,,,
24.3.20,118,Black-tailed Godwit,40,14,3,,,,,
24.3.20,118,Pied Avocet,40,15,3,,,,,
24.3.20,118,Pied Avocet,35,7,3,7,,,,
24.3.20,118,Pied Avocet,55,19,3,,,,,
24.3.20,118,Black-tailed Godwit,36,10,3,,,,,
24.3.20,118,Black-tailed Godwit,31,11,3,,,,,
24.3.20,118,Common Redshank,49,9,3,,,,,
24.3.20,118,Common Redshank,42,13,3,,,,,
24.3.20,118,Common Redshank,52,17,3,,,,,
24.3.20,118,Common Redshank,25,4,2,,,,,
24.3.20,118,Common Greenshank,18,6,3,,,,,
24.3.20,118,Black-headed Ibis,16,4,3,4,,,,
24.3.20,118,Black-tailed Godwit,36,16,3,,,,,
24.3.20,118,Black-tailed Godwit,30,11,3,,,,,
24.3.20,118,Black-tailed Godwit,49,12,3,12,,,,
24.3.20,118,Black-tailed Godwit,48,17,3,,,,,
24.3.20,118,Black-tailed Godwit,24,6,2,,,,,
24.3.20,118,Little/Red-necked Stint,45,11,3,,,,,
24.3.20,118,Lesser/Greater Sand-Plover,22,6,3,,,,,
24.3.20,118,Lesser/Greater Sand-Plover,18,7,3,,,,,
21.3.20,12,Eurasian Curlew,40,7,3,,,,,
21.3.20,12,Eurasian Curlew,35,3,3,,,,,
21.3.20,12,Eurasian Curlew,27,5,3,,,,,
21.3.20,12,Black-headed Ibis,18,5,3,,,,,
21.3.20,12,Eurasian Curlew,31,7,3,,,,,
21.3.20,12,Eurasian Curlew,23,4,3,,,,,
21.3.20,12,Eurasian Curlew,8,1,1,,1,,,
21.3.20,12,Common Redshank,32,12,3,,,,,
21.3.20,12,Common Redshank,38,8,3,,,,,
21.3.20,12,Common Redshank,41,13,3,,,,,
21.3.20,12,Common Sandpiper,53,14,3,,,,,
21.3.20,12,Common Sandpiper,48,11,3,,,,,
21.3.20,12,Eurasian Curlew,29,9,3,,,,,
21.3.20,12,Black-headed Ibis,21,10,3,,,,,
21.3.20,12,Eurasian Curlew,21,5,3,,,,,
21.3.20,12,Common Sandpiper,38,7,3,,,,,
21.3.20,12,Common Sandpiper,35,6,3,,,,,
21.3.20,12,Common Sandpiper,39,8,3,,,,,
21.3.20,12,Eurasian Curlew,3,2,1,,,,,
21.3.20,12,Black-headed Ibis,13,3,3,,,,,
21.3.20,12,Eurasian Curlew,28,5,3,,,,,
21.3.20,12,Eurasian Curlew,29,6,3,,,,,
21.3.20,12,Kentish Plover,17,5,3,,,,,
21.3.20,12,Common Redshank,48,8,3,,,,,
21.3.20,12,Common Redshank,44,11,3,,,,,
21.3.20,12,Common Redshank,49,13,3,,,,,
21.3.20,12,Common Redshank,50,17,3,,,,,
21.3.20,12,Kentish Plover,13,6,2,,,,,
21.3.20,12,Pied Avocet,29,9,3,,,,,
21.3.20,12,Pied Avocet,36,7,3,,,,,
21.3.20,12,Pied Avocet,43,12,3,,,,,
21.3.20,12,Pied Avocet,35,9,3,,,,,
21.3.20,12,Pied Avocet,48,14,3,,,,,
21.3.20,12,Pied Avocet,49,9,3,,,,,
21.3.20,12,Pied Avocet,51,16,3,,,,,
21.3.20,12,Pied Avocet,40,15,3,,,,,
21.3.20,14,Pied Avocet,28,5,2,,,,,
21.3.20,14,Pied Avocet,23,6,3,,,,,
21.3.20,14,Pied Avocet,9,2,1,,,,,
21.3.20,14,Kentish Plover,23,5,3,,5,,,
21.3.20,14,Kentish Plover,11,5,2,1,4,,,
21.3.20,14,Kentish Plover,21,8,3,2,4,,2,
21.3.20,14,Common Greenshank,21,3,3,,,,,
21.3.20,14,Common Greenshank,26,5,3,,,,,
21.3.20,14,Kentish Plover,21,4,3,,,,,
21.3.20,14,Kentish Plover,20,7,3,,,,,
21.3.20,14,Kentish Plover,16,5,2,,,,,
21.3.20,14,Kentish Plover,22,4,3,,,,,
21.3.20,14,Broad-billed Sandpiper,12,4,1,,,,,
21.3.20,14,Broad-billed Sandpiper,47,8,3,,,,,
21.3.20,14,Broad-billed Sandpiper,37,9,3,,,,,
21.3.20,14,Lesser/Greater Sand-Plover,27,13,3,,,,,
21.3.20,14,Curlew Sandpiper,18,4,2,,,,,
21.3.20,14,Curlew Sandpiper,12,3,1,,,,,
21.3.20,14,Pied Avocet,41,13,3,,,,,
21.3.20,14,Pied Avocet,47,8,3,,,,,
21.3.20,14,Pied Avocet,33,9,3,,,,,
21.3.20,14,Eurasian Curlew,26,6,3,,,,,
21.3.20,14,Eurasian Curlew,23,4,3,,,,,
21.3.20,14,Eurasian Curlew,27,5,3,,,,,
21.3.20,14,Eurasian Curlew,22,7,3,,,,,
21.3.20,14,Lesser/Greater Sand-Plover,26,9,3,,,,,
21.3.20,14,Lesser/Greater Sand-Plover,24,5,3,,,,,
21.3.20,14,Lesser/Greater Sand-Plover,18,4,3,,,,,
21.3.20,14,Pied Avocet,37,11,3,6,3,,,
21.3.20,14,Pied Avocet,41,13,3,,,,,
21.3.20,14,Pied Avocet,37,8,3,,,,,
21.3.20,14,Eurasian Curlew,34,7,3,,,,,
21.3.20,14,Broad-billed Sandpiper,38,9,3,4,1,,4,
21.3.20,14,Broad-billed Sandpiper,26,7,2,,,,,
21.3.20,14,Broad-billed Sandpiper,23,6,2,,,,,
21.3.20,14,Broad-billed Sandpiper,28,5,2,,,,,
9.3.20,156,Bar-tailed Godwit,51,12,3,,,,,
9.3.20,156,Curlew Sandpiper,43,13,3,,,,,
9.3.20,156,Curlew Sandpiper,39,11,3,,,,,
9.3.20,156,Black-tailed Godwit,49,14,3,,,,,
9.3.20,156,Black-tailed Godwit,44,9,3,,,,,
9.3.20,156,Black-tailed Godwit,40,8,3,,,,,
9.3.20,156,Black-tailed Godwit,36,9,3,,,,,
9.3.20,156,Grey Plover,6,6,3,,,,,
9.3.20,156,Grey Plover,11,8,3,,,,,
9.3.20,156,Grey Plover,14,9,3,,,,,
9.3.20,156,Grey Plover,7,5,3,,,,,
9.3.20,156,Grey Plover,13,9,3,,,,,
9.3.20,156,Whimbrel,23,6,3,,,,,
9.3.20,156,Whimbrel,28,9,3,,,,,
9.3.20,156,Eurasian Curlew,24,8,3,,,,,
9.3.20,156,Black-tailed Godwit,26,7,2,,,,,
9.3.20,156,Common Redshank,47,10,3,,,,,
9.3.20,156,Common Redshank,38,7,3,,,,,
9.3.20,156,Great Knot,56,17,3,,,,,
9.3.20,156,Great Knot,51,13,3,,,,,
9.3.20,156,Grey Plover,12,10,3,,,,,
9.3.20,156,Grey Plover,10,9,3,,,,,
9.3.20,156,Little/Red-necked Stint,31,8,3,,,,,
9.3.20,156,Little/Red-necked Stint,29,6,3,,,,,
9.3.20,156,Common Redshank,36,9,3,,,,,
9.3.20,156,Common Redshank,49,12,3,,,,,
9.3.20,156,Common Redshank,31,10,3,,,,,
9.3.20,156,Eurasian Curlew,17,4,3,,,,,
9.3.20,156,Lesser/Greater Sand-Plover,31,14,3,,,,,
9.3.20,156,Lesser/Greater Sand-Plover,20,12,3,,,,,
9.3.20,156,Lesser/Greater Sand-Plover,18,7,3,,,,,
9.3.20,156,Lesser/Greater Sand-Plover,19,9,3,,,,,
9.3.20,156,Lesser/Greater Sand-Plover,23,10,3,,,,,
9.3.20,156,Lesser/Greater Sand-Plover,17,6,3,,,,,
9.3.20,156,Lesser/Greater Sand-Plover,26,14,3,,,,,
9.3.20,156,Grey Plover,14,12,3,,,,,
8.3.20,152,Kentish Plover,35,9,3,,,,,
8.3.20,152,Kentish Plover,33,8,3,,,,,
8.3.20,152,Kentish Plover,29,5,3,,,,,
8.3.20,152,Kentish Plover,31,9,3,,,,,
8.3.20,152,Kentish Plover,28,5,3,,,,,
8.3.20,152,Common Redshank,43,13,3,,,,,
8.3.20,152,Common Redshank,39,9,3,,,,,
8.3.20,152,Common Redshank,47,14,3,,,,,
8.3.20,152,Common Redshank,50,16,3,,,,,
8.3.20,152,Black-tailed Godwit,49,9,3,,,,,
8.3.20,152,Black-tailed Godwit,44,13,3,,,,,
8.3.20,152,Black-tailed Godwit,40,15,3,,,,,
8.3.20,152,Black-tailed Godwit,36,11,3,,,,,
8.3.20,152,Black-tailed Godwit,37,10,3,,,,,
8.3.20,152,Eurasian Curlew,29,9,3,,,,,
8.3.20,152,Eurasian Curlew,19,7,3,,,,,
8.3.20,152,Kentish Plover,26,6,3,,,,,
8.3.20,152,Lesser/Greater Sand-Plover,18,4,3,,,,,
8.3.20,152,Lesser/Greater Sand-Plover,25,7,3,,,,,
8.3.20,152,Common Greenshank,24,10,3,,,,,
8.3.20,152,Common Greenshank,21,8,3,,,,,
8.3.20,152,Common Greenshank,17,4,3,,,,,
8.3.20,152,Pied Avocet,29,11,3,,,,,
8.3.20,152,Black-tailed Godwit,27,7,3,,,,,
8.3.20,152,Black-tailed Godwit,35,17,3,,,,,
8.3.20,152,Black-tailed Godwit,23,6,2,,,,,
8.3.20,152,Lesser/Greater Sand-Plover,31,13,3,,,,,
8.3.20,152,Common Redshank,30,8,3,,,,,
8.3.20,152,Black-headed Ibis,23,9,3,,,,,
8.3.20,152,Black-headed Ibis,22,10,3,1,3,6,,
8.3.20,152,Black-headed Ibis,18,5,3,,,5,,
8.3.20,152,Black-headed Ibis,12,2,3,,,,,
8.3.20,152,Black-headed Ibis,8,0,3,,,,,
8.3.20,152,Black-headed Ibis,24,11,3,,,,,
8.3.20,152,Black-headed Ibis,20,5,3,,,,,
8.3.20,152,Black-headed Ibis,17,3,3,,,,,
25.3.20,154,Black-tailed Godwit,25,4,2,,,,,
25.3.20,154,Black-tailed Godwit,38,8,3,,,,,
25.3.20,154,Black-tailed Godwit,42,12,3,,,,,
25.3.20,154,Eurasian Curlew,16,3,3,,,,,
25.3.20,154,Eurasian Curlew,24,14,3,7,5,1,1,
25.3.20,154,Black-tailed Godwit,44,13,3,,,,,
25.3.20,154,Black-headed Ibis,49,16,3,,,,,
25.3.20,154,Curlew Sandpiper,39,6,3,,,,,
25.3.20,154,Curlew Sandpiper,34,7,3,,,,,
25.3.20,154,Little/Red-necked Stint,40,5,3,,,,,
25.3.20,154,Little/Red-necked Stint,45,9,3,,,,,
25.3.20,154,Little/Red-necked Stint,29,6,3,,,,,
25.3.20,154,Little/Red-necked Stint,41,8,3,,,,,
25.3.20,154,Little/Red-necked Stint,39,10,3,,,,,
25.3.20,154,Great Knot,56,8,3,,,,,
25.3.20,154,Broad-billed Sandpiper,48,14,3,,,,,
25.3.20,154,Grey Plover,13,7,3,,,,,
25.3.20,154,Grey Plover,15,11,3,,,,,
25.3.20,154,Grey Plover,9,3,3,,,,,
25.3.20,154,Grey Plover,6,6,3,,,,,
25.3.20,154,Black-headed Ibis,21,4,3,,,,,
25.3.20,154,Black-headed Ibis,19,7,3,,,,,
25.3.20,154,Common Greenshank,19,5,3,3,,2,,
25.3.20,154,Lesser/Greater Sand-Plover,31,11,3,,,,,
25.3.20,154,Lesser/Greater Sand-Plover,28,6,3,,,,,
25.3.20,154,Black-headed Ibis,10,2,3,,,,,
25.3.20,154,Curlew Sandpiper,43,13,3,12,,,,
25.3.20,154,Curlew Sandpiper,36,11,3,,,,,
25.3.20,154,Black-tailed Godwit,41,9,3,,,,,
25.3.20,154,Black-tailed Godwit,35,5,3,,,,,
25.3.20,154,Black-tailed Godwit,38,11,3,,,,,
25.3.20,154,Grey Plover,7,7,3,,,,,
25.3.20,154,Black-tailed Godwit,44,7,3,,,,,
25.3.20,154,Black-tailed Godwit,49,16,3,,,,,
25.3.20,154,Common Redshank,56,16,3,,,,,
25.3.20,154,Common Redshank,51,13,3,,,,,
25.3.20,154,Common Redshank,48,9,3,,,,,
18.3.20,163,Whimbrel,29,8,3,,,,,
18.3.20,163,Bar-tailed Godwit,32,11,3,,,,,
18.3.20,163,Common Redshank,47,9,3,,,,,
18.3.20,163,Bar-tailed Godwit,37,8,3,,,,,
18.3.20,163,Common Redshank,56,16,3,,,,,
18.3.20,163,Grey Plover,7,5,3,,,,,
18.3.20,163,Common Redshank,29,7,2,,,,,
18.3.20,163,Whimbrel,25,6,3,1,4,,1,
18.3.20,163,Whimbrel,31,4,3,,,,,
18.3.20,163,Bar-tailed Godwit,47,11,3,7,2,1,,
18.3.20,163,Grey Plover,10,6,3,,,,,
18.3.20,163,Black-headed Ibis,21,6,3,,,,,
18.3.20,163,Black-tailed Godwit,35,7,3,,,,,
18.3.20,163,Great Knot,29,4,1,,,,4,
18.3.20,163,Bar-tailed Godwit,44,13,3,,,,,
18.3.20,163,Whimbrel,19,9,3,,,,,
18.3.20,163,Common Redshank,39,11,3,4,1,3,,
18.3.20,163,Black-headed Ibis,19,6,3,,,,,
18.3.20,163,Black-headed Ibis,22,9,3,,,,,
18.3.20,163,Whimbrel,34,9,3,,4,,5,
18.3.20,163,Lesser/Greater Sand-Plover,15,4,2,,,,,
18.3.20,163,Black-tailed Godwit,49,12,2,,,,,
18.3.20,163,Grey Plover,12,6,3,,,,,
18.3.20,163,Grey Plover,8,4,3,4,,,,
18.3.20,163,Grey Plover,8,7,3,7,,,,
18.3.20,163,Black-headed Ibis,15,7,2,,,7,,
18.3.20,163,Black-headed Ibis,21,5,2,1,2,2,,
18.3.20,163,Black-headed Ibis,26,4,3,,,,,
18.3.20,163,Lesser/Greater Sand-Plover,17,8,2,,,,,
18.3.20,163,Little/Red-necked Stint,33,8,3,,,,,
18.3.20,163,Little/Red-necked Stint,13,6,1,,,,,
18.3.20,163,Lesser/Greater Sand-Plover,13,7,2,,,,,
18.3.20,163,Eurasian Curlew,28,8,2,,,,,
18.3.20,163,Whimbrel,10,3,2,,,,,
18.3.20,163,Common Redshank,57,17,3,,,,,
18.3.20,163,Lesser/Greater Sand-Plover,13,6,2,,,,,
20.3.20,151,Kentish Plover,7,2,3,,,,,
20.3.20,151,Kentish Plover,4,2,3,,,,,
20.3.20,151,Kentish Plover,3,1,3,,,,,
20.3.20,151,Kentish Plover,10,6,3,,,,,
20.3.20,151,Kentish Plover,10,4,3,,,,,
20.3.20,151,Kentish Plover,20,7,3,,,,,
20.3.20,151,Kentish Plover,13,4,3,,,,,
20.3.20,151,Kentish Plover,17,8,3,,,,,
20.3.20,151,Kentish Plover,19,6,3,,,,,
20.3.20,151,Kentish Plover,39,14,3,,,,,
20.3.20,151,Kentish Plover,37,18,3,,,,,
20.3.20,151,Kentish Plover,34,13,3,2,2,,1,
20.3.20,151,Kentish Plover,46,13,3,1,1,,2,
20.3.20,151,Kentish Plover,29,9,3,,,,,
20.3.20,151,Kentish Plover,49,16,3,,,,,
20.3.20,151,Kentish Plover,17,7,3,3,3,,,
20.3.20,151,Kentish Plover,27,11,3,,,,,
20.3.20,151,Kentish Plover,31,9,3,,,,,
20.3.20,151,Kentish Plover,29,13,3,,,,,breeding plumage
20.3.20,151,Kentish Plover,34,12,3,,,,,breeding plumage
20.3.20,151,Lesser/Greater Sand-Plover,18,6,2,6,,,,
20.3.20,151,Lesser/Greater Sand-Plover,22,9,3,,,,,
20.3.20,151,Lesser/Greater Sand-Plover,29,11,3,,,,,
20.3.20,151,Kentish Plover,16,10,2,,,,,
20.3.20,151,Kentish Plover,11,4,2,,,,,
20.3.20,151,Kentish Plover,32,11,3,,,,,
20.3.20,151,Kentish Plover,30,7,3,,,,,
20.3.20,151,Lesser/Greater Sand-Plover,18,7,3,,,,,
20.3.20,151,Lesser/Greater Sand-Plover,13,4,3,,,,,
20.3.20,151,Kentish Plover,22,9,3,,,,,
20.3.20,151,Lesser/Greater Sand-Plover,27,7,3,,,,,
20.3.20,151,Lesser/Greater Sand-Plover,28,9,3,,,,,
20.3.20,151,Eurasian Curlew,11,6,2,,,,,
20.3.20,151,Lesser/Greater Sand-Plover,27,13,3,,,,,
20.3.20,151,Eurasian Curlew,18,6,3,,4,,,
20.3.20,151,Eurasian Curlew,23,14,3,3,5,1,3,
